11800, 52
6000, 45
7000, 47
5300, 45
5600, 50
4800, 49
5000, 44
7400, 47
5900, 47
4100, 47
10100, 50
5700, 48
5000, 47
6900, 52
7700, 47
4800, 45
5700, 47
4000, 51
9000, 48
4900, 44
5500, 43
7000, 44
8000, 50
7700, 50
5900, 49
5400, 47
8200, 44
6200, 51
4500, 47
6400, 49
7400, 48
3200, 41
6000, 48
4600, 47
5100, 47
6600, 47
6000, 42
4800, 47
4700, 43
10100, 48
4800, 51
6600, 50
3900, 43
6700, 51
6300, 50
4700, 45
5300, 46
7600, 42
5500, 50
5100, 43
6900, 50
7400, 46
8700, 50
7300, 49
8300, 44
7200, 44
7300, 51
8400, 46
10200, 49
4900, 45
7800, 48
4600, 48
10100, 48
7100, 50
6300, 50
5000, 47
4300, 43
5700, 43
3900, 50
6200, 46
6600, 48
5400, 49
4400, 45
5000, 45
14400, 54
5400, 51
5300, 50
9100, 50
6500, 42
4900, 42
7000, 50
8000, 52
6200, 54
8500, 46
5200, 46
6300, 47
5800, 50
9200, 47
9800, 52
7000, 48
6400, 46
4800, 45
5000, 46
5100, 46
9600, 50
4000, 47
6400, 45
5600, 42
7600, 51
6300, 48
6000, 49
3700, 49
4200, 45
10500, 50
6000, 51
8500, 50
6500, 51
6500, 47
4800, 52
4200, 49
6500, 45
7200, 46
3500, 47
7100, 47
6000, 52
8400, 41
10700, 50
4000, 45
4600, 41
11300, 50
4600, 45
4800, 46
8000, 46
11200, 50
6500, 48
8700, 48
5300, 45
4900, 47
5700, 47
8700, 48
6000, 45
6200, 44
7600, 48
7400, 48
6700, 42
5700, 50
3100, 43
9800, 54
4800, 51
5400, 51
4500, 51
6000, 43
5000, 49
5400, 47
5800, 48
6100, 50
5100, 47
5200, 51
4900, 44
8100, 47
3600, 43
5600, 49
7700, 46
6200, 47
6600, 49
6000, 48
6900, 49
4100, 47
7400, 51
5600, 48
5200, 44
6000, 46
4400, 44
5300, 50
6500, 53
3700, 41
6900, 46
5400, 49
5500, 46
5200, 53
8800, 48
5000, 41
4000, 43
3800, 38
14900, 47
5000, 49
6200, 50
5600, 46
7400, 47
5800, 52
5400, 47
5800, 46
6700, 43
5700, 48
5900, 45
5800, 47
6200, 43
5800, 47
4400, 45
4800, 45
11400, 50
4600, 45
5200, 49
4400, 51
5200, 47
7100, 51
5100, 45
6800, 51
6900, 46
8700, 45
5000, 44
3700, 41
5700, 44
7200, 42
3600, 43
5000, 47
4100, 43
6100, 40
5900, 48
4800, 42
10800, 50
5100, 47
4300, 43
4300, 45
5300, 47
7800, 48
6100, 50
9700, 52
6500, 45
4400, 45
9600, 52
7800, 46
3500, 41
4400, 43
5800, 48
12200, 50
6600, 47
6000, 49
7200, 45
4600, 47
6000, 48
5900, 48
8700, 51
5700, 49
5600, 46
5400, 45
5100, 46
7700, 42
3800, 47
5400, 53
6500, 46
7400, 51
4900, 45
4900, 46
4100, 42
7500, 50
5600, 49
5100, 50
5200, 43
5000, 49
6100, 46
6200, 51
10100, 50
4600, 45
3300, 40
4700, 47
6600, 46
6200, 43
7200, 54
3600, 41
4800, 47
6500, 46
4300, 45
7200, 49
7200, 48
9000, 50
6300, 47
8300, 48
8200, 42
5900, 49
5500, 49
5000, 49
5900, 45
8100, 47
4800, 47
5200, 49
5500, 45
8000, 49
5200, 50
2900, 43
4400, 47
6100, 47
7000, 46
7000, 48
5800, 42
5600, 47
6600, 43
6000, 48
5000, 48
4500, 45
8000, 46
6200, 50
5800, 49
5200, 51
8200, 47
6200, 50
4700, 41
10000, 48
3900, 46
4900, 43
6200, 45
8100, 45
4900, 49
5300, 48
7900, 48
7500, 46
4900, 48
3800, 45
8400, 44
5300, 46
4000, 43
5200, 47
11600, 52
6800, 46
4800, 48
5600, 49
8000, 50
4900, 51
5100, 45
3700, 46
5700, 45
5000, 47
5700, 45
5100, 50
5500, 47
5000, 48
5400, 46
4300, 47
7300, 51
4600, 44
5900, 44
4800, 47
8100, 46
5500, 48
6300, 47
5300, 48
4600, 45
8000, 50
8100, 52
7800, 46
5900, 46
4400, 49
3600, 49
9200, 49
4800, 45
5900, 49
5100, 45
6500, 43
6300, 49
5900, 48
8100, 52
9600, 47
5100, 43
6000, 47
6400, 50
9200, 47
3600, 49
5800, 38
5400, 48
13100, 54
5300, 48
5400, 50
4300, 45
7400, 52
5200, 47
4600, 49
5000, 42
5900, 47
5000, 48
5700, 51
4700, 51
8900, 51
5000, 44
6300, 44
5000, 41
6700, 47
9900, 51
4500, 45
5300, 49
5100, 46
6100, 45
5100, 45
4600, 45
4900, 43
8800, 47
5500, 44
7800, 48
5300, 40
9600, 49
4800, 45
4400, 47
4000, 47
4500, 44
5500, 49
5100, 49
6700, 48
4500, 43
11000, 40
5900, 44
4900, 42
5200, 47
9100, 47
4400, 47
6300, 49
3800, 49
6800, 42
5300, 48
6300, 49
5000, 46
6800, 48
5100, 49
5100, 48
13700, 52
6500, 49
9600, 52
4400, 46
9500, 43
5400, 50
4700, 48
5500, 51
6900, 50
5600, 44
5500, 49
6100, 51
10000, 51
5800, 48
5200, 48
7300, 50
4000, 43
5300, 51
3800, 51
3800, 46
5500, 43
4000, 49
8900, 46
5500, 49
7400, 51
5900, 50
5900, 51
5500, 45
4300, 45
4900, 45
5600, 44
4700, 47
16700, 54
4900, 51
5100, 49
9900, 45
5400, 52
5700, 45
4100, 46
10900, 53
7400, 48
4600, 49
6000, 46
9500, 50
8700, 46
6700, 48
7200, 50
5200, 49
8400, 50
10400, 50
3900, 51
7000, 48
5600, 48
8800, 49
6900, 46
4500, 45
3900, 49
8600, 51
9000, 50
6100, 49
9500, 48
5200, 46
5200, 50
4000, 49
6900, 51
5500, 42
4400, 43
4300, 47
4700, 47
6900, 51
4700, 42
6100, 48
4700, 45
7500, 50
8000, 50
4700, 43
9400, 55
6400, 49
7100, 51
4800, 42
8600, 46
5000, 49
6300, 46
5500, 50
9200, 48
6100, 50
4300, 50
5500, 49
7300, 48
3400, 43
3200, 47
7400, 48
8800, 49
7500, 46
5200, 51
11500, 52
6500, 54
6300, 48
7500, 49
7800, 50
5300, 43
8200, 50
6600, 49
5700, 51
4500, 47
5400, 44
8200, 46
4800, 47
4300, 51
7600, 44
9700, 48
7000, 50
5100, 49
8400, 42
6300, 44
7100, 49
5000, 45
5000, 47
5100, 43
5200, 47
5100, 47
4600, 45
6600, 43
5100, 45
6400, 46
5000, 46
6900, 50
3900, 47
4800, 44
7500, 50
9000, 52
3400, 45
4100, 45
7200, 44
5100, 45
3900, 47
6100, 46
166000, 50
11900, 45
12800, 46
19900, 52
14200, 47
116900, 47
21300, 45
12000, 48
17600, 50
8500, 49
7900, 52
8300, 45
6600, 51
8800, 42
8000, 47
8000, 49
7100, 45
5200, 45
6600, 46
46800, 50
5400, 47
8300, 40
9300, 51
14700, 48
8900, 46
7200, 53
7200, 46
10500, 48
14300, 45
9900, 50
7000, 49
7100, 43
5600, 43
8900, 50
11500, 48
9800, 51
7200, 50
7000, 48
10100, 50
6700, 45
8600, 50
7000, 44
8300, 45
7600, 47
6200, 43
18400, 54
5400, 44
4900, 46
5300, 47
8900, 47
5300, 44
7200, 47
5200, 46
6900, 47
6700, 48
6500, 46
9700, 51
4500, 43
7400, 47
6800, 46
6800, 46
7500, 45
4800, 47
5100, 43
4800, 43
10000, 48
5800, 49
9700, 50
13000, 52
4300, 43
6000, 47
3800, 40
8900, 43
4600, 47
5400, 45
5500, 47
11400, 48
5400, 48
12300, 54
5100, 47
10400, 51
7700, 51
6000, 45
6100, 48
7200, 47
12200, 52
6900, 49
9600, 47
4900, 46
10000, 49
6400, 46
5900, 47
7200, 43
6600, 48
5300, 46
7900, 53
9400, 49
6100, 47
6800, 49
5800, 47
11100, 50
5400, 47
9700, 50
12300, 50
6200, 45
8200, 48
12000, 46
5600, 43
10100, 48
9300, 51
14400, 52
7500, 46
6700, 51
7500, 49
8600, 47
6800, 52
5300, 42
4400, 45
8300, 48
12700, 46
7000, 43
6300, 47
13200, 48
6700, 44
5900, 46
8600, 50
6600, 46
6900, 46
4900, 44
6700, 43
7700, 47
4700, 45
4800, 47
5300, 44
8700, 49
6700, 47
6600, 46
4700, 43
9300, 50
6500, 51
5700, 49
8300, 46
10600, 48
6500, 51
8300, 52
4900, 47
7800, 49
7100, 49
5200, 51
6600, 44
9500, 46
5700, 44
8100, 46
5000, 44
7700, 48
6100, 45
7400, 50
6800, 50
7500, 49
4300, 45
5100, 51
6300, 43
7200, 45
4200, 49
8400, 44
6800, 52
9800, 48
6200, 44
6300, 47
6100, 48
8600, 48
6900, 46
6800, 50
9900, 49
8700, 53
7500, 48
6900, 50
9300, 46
7800, 48
6000, 50
23000, 56
8300, 51
8200, 46
9200, 47
37100, 48
7200, 45
14700, 50
8100, 49
8600, 46
9300, 48
11700, 49
8300, 47
10100, 48
6800, 51
27500, 48
15500, 46
4700, 45
26200, 50
9700, 43
7500, 43
6800, 48
5700, 45
11000, 50
10900, 54
4600, 51
11100, 50
8500, 46
8800, 44
6800, 45
11600, 46
7400, 51
9000, 51
8500, 48
8500, 49
11800, 50
5600, 50
6500, 47
9700, 52
7600, 45
5800, 45
4900, 47
8700, 45
7900, 50
7000, 45
5900, 45
6200, 49
8700, 41
6300, 46
5100, 46
6700, 47
9300, 46
13800, 52
7600, 48
8800, 49
7800, 48
8700, 48
8800, 48
12800, 48
5200, 49
5900, 46
12300, 52
7400, 51
8200, 49
7500, 43
7900, 47
5000, 43
7200, 47
6100, 51
9500, 52
5500, 51
6100, 43
6900, 45
6800, 52
8600, 48
7100, 49
8600, 46
5500, 47
7500, 48
6500, 47
7200, 47
6800, 51
9800, 51
10500, 48
6400, 45
6100, 42
8500, 47
8000, 53
8700, 48
8300, 48
8800, 47
5200, 51
4400, 40
43700, 52
10100, 46
6700, 48
4600, 47
5100, 51
7800, 48
9900, 48
5800, 53
6100, 51
12000, 48
8900, 49
8800, 48
4900, 47
7500, 45
7000, 46
3800, 47
8900, 49
7500, 51
5300, 42
4400, 46
2500, 42
7200, 50
5300, 48
4700, 45
6400, 51
4500, 44
3100, 45
5600, 51
5900, 43
6300, 48
4800, 49
4800, 51
5400, 41
4500, 47
3600, 46
4100, 51
3200, 49
6900, 47
3800, 49
5400, 50
3200, 49
5600, 46
4000, 50
4400, 49
4500, 49
7400, 44
3300, 47
3000, 40
4100, 45
6000, 50
3500, 47
3600, 47
4000, 45
8000, 52
4400, 47
2900, 42
4400, 47
7700, 50
3900, 51
4500, 48
3500, 47
5400, 47
5300, 52
3700, 50
4100, 47
4700, 48
4300, 50
5000, 53
4300, 45
2400, 42
3300, 45
4200, 44
8300, 44
4100, 49
4100, 42
5500, 46
2700, 51
8000, 50
2700, 46
2800, 46
3500, 45
5400, 42
3600, 49
4300, 50
3800, 46
5100, 47
3500, 47
4300, 51
3900, 51
5100, 47
7400, 50
7100, 50
5700, 45
5600, 50
3700, 44
4100, 47
4700, 49
4100, 49
3500, 44
4000, 47
5800, 45
2700, 46
3800, 49
3800, 47
3300, 45
3900, 49
5300, 48
11100, 56
4000, 49
3900, 49
6000, 46
6800, 43
4900, 44
4100, 47
4800, 46
8100, 48
4600, 47
3000, 47
3800, 46
9400, 52
4900, 49
4000, 45
3700, 51
6800, 48
3100, 47
3000, 48
7300, 50
6100, 50
4000, 50
4400, 43
6700, 50
3500, 51
5400, 46
5100, 52
5500, 50
3700, 48
5100, 48
4600, 45
4200, 47
2800, 45
3100, 47
2900, 47
4800, 45
3000, 48
3700, 44
4300, 51
5700, 45
5900, 48
3300, 43
3600, 47
5300, 45
5400, 52
4400, 50
7200, 48
3600, 51
5100, 50
4500, 51
3700, 42
3400, 47
6200, 48
3300, 45
5600, 47
4900, 51
3900, 47
1800, 42
4200, 49
5000, 48
6700, 52
3900, 44
4900, 45
4700, 48
3200, 49
3500, 41
6200, 46
7400, 52
3200, 44
4700, 43
4000, 51
3000, 45
4000, 48
3100, 49
4400, 46
4400, 46
3300, 45
7900, 48
3600, 44
10900, 52
3000, 49
3200, 45
4500, 48
3000, 47
4100, 45
4900, 45
3700, 51
3800, 46
3700, 50
4200, 47
2200, 44
6800, 48
5500, 47
3300, 45
2900, 44
4400, 45
3400, 48
4800, 47
3700, 51
3500, 47
3600, 49
5200, 49
4100, 50
2800, 46
5000, 46
3400, 48
5100, 48
2200, 42
5500, 51
5300, 50
4100, 48
5000, 52
6200, 50
4800, 51
3000, 44
3700, 48
5100, 42
5600, 48
4100, 49
5100, 45
3100, 43
3600, 45
5100, 44
6100, 47
4300, 49
3400, 47
2700, 43
3900, 47
4600, 47
3300, 49
4800, 49
3100, 49
4200, 46
3600, 45
5700, 50
4300, 48
6900, 46
5000, 42
3500, 49
4300, 44
7300, 52
3900, 49
4200, 49
6200, 50
6600, 50
8000, 54
5900, 49
6800, 50
4400, 47
10500, 50
4900, 44
8400, 50
8200, 49
5100, 47
6900, 48
10700, 49
8000, 41
4900, 47
4900, 49
4000, 48
4300, 44
4300, 48
5100, 46
4800, 47
5800, 45
3700, 47
6200, 46
4600, 49
5200, 48
4500, 44
3200, 46
4700, 49
5200, 47
2700, 46
3300, 49
4800, 52
6000, 49
4200, 44
3400, 53
5200, 48
5600, 47
4200, 47
3700, 47
2500, 43
2900, 42
3300, 45
4500, 48
5000, 49
6700, 52
4100, 51
5700, 48
3600, 49
4100, 51
4600, 43
3000, 47
4800, 50
4000, 48
3200, 47
4100, 50
4000, 48
7700, 54
4900, 48
3500, 49
3900, 51
4200, 46
3100, 45
3200, 49
5000, 50
6200, 48
4400, 45
3600, 45
4700, 44
4800, 49
3900, 44
3000, 44
3600, 50
6300, 50
3300, 49
4700, 49
3100, 47
5000, 46
6700, 50
4200, 51
5200, 45
5400, 51
4100, 44
3400, 51
2900, 43
5600, 52
3400, 45
3200, 48
4100, 48
5400, 52
3400, 49
3000, 47
2700, 42
9300, 50
2200, 44
3200, 49
5100, 50
5000, 49
3600, 48
3900, 51
5700, 48
4700, 47
3200, 53
3000, 51
7100, 47
5600, 47
3700, 51
3300, 45
3900, 47
3700, 45
5500, 45
4300, 53
3800, 49
3900, 47
5900, 46
3700, 46
4800, 48
3200, 47
5000, 45
3100, 45
7300, 48
4800, 51
2600, 42
3900, 46
3700, 51
4600, 46
3600, 47
3300, 52
3400, 43
3400, 49
5500, 47
3000, 45
4300, 50
4200, 49
4700, 50
3200, 46
3700, 51
5500, 52
5400, 47
3400, 51
4000, 49
2900, 47
6000, 48
5200, 48
3900, 47
3400, 47
7000, 46
4200, 49
3600, 47
8100, 54
5800, 50
2900, 49
3800, 45
3200, 47
12300, 48
9200, 50
4600, 47
6400, 45
6900, 50
3800, 51
3700, 50
7300, 54
4800, 45
6200, 48
5400, 49
7500, 50
3200, 48
10700, 52
3900, 47
4000, 47
4000, 49
4100, 48
5100, 45
3500, 45
3400, 50
5400, 52
4300, 48
5000, 50
7600, 50
5100, 47
6100, 53
4100, 43
4100, 51
4100, 45
3900, 49
3700, 53
3500, 49
4700, 45
9500, 52
4200, 51
3900, 47
5100, 46
9700, 50
4800, 46
4200, 45
7200, 50
5700, 48
3800, 50
4900, 49
6200, 50
3800, 45
3900, 52
3300, 47
6100, 42
4400, 47
2900, 51
3800, 47
2900, 49
3000, 51
2000, 44
4200, 46
3100, 47
4800, 51
3600, 47
2900, 49
4800, 50
7200, 52
4600, 46
5100, 47
5400, 40
10800, 52
3700, 47
4300, 44
5800, 51
3000, 44
3300, 49
5200, 50
6700, 50
4400, 43
3700, 43
2300, 46
6800, 52
3800, 51
3600, 48
3100, 49
5300, 49
4600, 49
3500, 49
3800, 47
7000, 52
6100, 54
2900, 45
6500, 50
3000, 49
3500, 47
3900, 47
3100, 45
7100, 48
4700, 55
5000, 48
2900, 47
6500, 49
5500, 52
2900, 48
6900, 46
7300, 48
3800, 47
3600, 43
7600, 47
5100, 49
3500, 44
5000, 46
7800, 53
3700, 49
4100, 53
2800, 44
9800, 54
3600, 51
3000, 47
6500, 49
3400, 53
5300, 52
3600, 51
5500, 50
6900, 48
3900, 49
4400, 54
3400, 45
7500, 53
3400, 52
5800, 48
6900, 52
3000, 51
4000, 45
3600, 53
6100, 48
7500, 52
3300, 49
7200, 52
2400, 46
4900, 52
3700, 49
8200, 50
3300, 53
6100, 48
2400, 40
4100, 40
2500, 46
4900, 52
3800, 48
4800, 46
3600, 47
3700, 45
4000, 49
6800, 46
3500, 45
3500, 47
3400, 43
5100, 46
4000, 49
3100, 49
3100, 43
10700, 52
4000, 51
2900, 47
4500, 49
2600, 40
4800, 47
4100, 46
3800, 51
3500, 49
6800, 48
2000, 42
5800, 50
2500, 48
9500, 56
3100, 48
3300, 47
6100, 53
3300, 49
5300, 52
4600, 46
5300, 46
4900, 46
5600, 48
5400, 53
4900, 44
6000, 46
3400, 49
5100, 49
6500, 54
4400, 48
5900, 52
3800, 47
5400, 50
3600, 49
6300, 51
5900, 44
3900, 47
2400, 46
5100, 47
3800, 50
2900, 49
3000, 49
4900, 48
3300, 48
2700, 49
4900, 46
8600, 47
5400, 48
5900, 46
5100, 52
8400, 50
3700, 49
3600, 49
3900, 51
6900, 53
3700, 49
3700, 43
3600, 49
7800, 47
4000, 48
3400, 43
3300, 49
6800, 50
3100, 42
4400, 49
3900, 49
7000, 44
4500, 43
3100, 46
3400, 46
6000, 50
3500, 48
4000, 44
4200, 52
3900, 49
3700, 51
3600, 45
2700, 44
3900, 45
5100, 47
3600, 45
3600, 49
3600, 45
3800, 49
4100, 51
4200, 48
2500, 43
3800, 49
5000, 45
3100, 47
4600, 52
4600, 54
5400, 53
5300, 44
3000, 47
3200, 45
5100, 45
4000, 47
4500, 45
5500, 50
6000, 48
2800, 49
3100, 47
4400, 47
7000, 48
4000, 48
3300, 48
3500, 48
5400, 51
3200, 49
6900, 49
8000, 48
7100, 43
5400, 49
4800, 48
6200, 47
7600, 45
4600, 48
5700, 49
7900, 48
7300, 49
4900, 47
8500, 48
7000, 48
7700, 52
7500, 52
5700, 50
5000, 45
6500, 43
7000, 52
5300, 46
5200, 47
8000, 45
8000, 45
7900, 50
5000, 49
7500, 51
6300, 49
6100, 53
5400, 51
6000, 53
15400, 48
5300, 49
5800, 48
4000, 51
6500, 49
4900, 45
3800, 50
5300, 46
5100, 49
4200, 47
5300, 52
3600, 47
6000, 46
3300, 53
8300, 50
6500, 50
4200, 41
5100, 50
3800, 46
5800, 44
5000, 50
4200, 52
6100, 50
4800, 48
6100, 48
4400, 50
5400, 47
3500, 49
4300, 48
4800, 51
5000, 46
4300, 50
5500, 50
6600, 45
8800, 51
11300, 56
5800, 47
9500, 44
6400, 50
5300, 48
9400, 50
5400, 47
7100, 50
5500, 48
7400, 50
7500, 46
5400, 49
7700, 49
8100, 46
6600, 50
6700, 47
7900, 49
11500, 49
6200, 47
6400, 48
6700, 49
11800, 50
6600, 47
6900, 51
6200, 46
10700, 46
4400, 45
4800, 49
4300, 42
11700, 51
8400, 53
5400, 46
3800, 50
4300, 45
4600, 49
6900, 52
5900, 52
6400, 44
2700, 42
5400, 48
10200, 46
7700, 49
6100, 46
9500, 50
8600, 51
6700, 51
11200, 49
8300, 51
8400, 50
8900, 47
6200, 43
11200, 53
6700, 51
9200, 51
6000, 45
12100, 50
43900, 49
28100, 50
8500, 51
7400, 45
11000, 52
17300, 48
13400, 52
42600, 51
13100, 50
9000, 53
7000, 43
11600, 52
11400, 48
6500, 43
6900, 51
9200, 48
9300, 47
7600, 43
7200, 43
5600, 49
10300, 50
7400, 49
8200, 50
9200, 48
9600, 48
6000, 47
8400, 47
9300, 50
9000, 50
6900, 47
9400, 48
10900, 44
8200, 48
8200, 50
14400, 50
12500, 48
4800, 48
3600, 51
4600, 45
4800, 50
4100, 49
4000, 50
7400, 46
4700, 46
4100, 48
8600, 52
3200, 51
4100, 47
4300, 49
6300, 46
3800, 47
3800, 47
4800, 44
4300, 44
4300, 50
4100, 47
6300, 50
4200, 48
4900, 48
8100, 49
7000, 46
4000, 50
3900, 46
4400, 46
7600, 47
6400, 49
10900, 45
4900, 49
7200, 55
16400, 46
6000, 51
6700, 45
6600, 44
8200, 48
6200, 45
7100, 49
7400, 51
9800, 48
9300, 52
6400, 42
9700, 50
5700, 51
9300, 48
8700, 48
7600, 52
5200, 43
7500, 48
7100, 42
6900, 47
7400, 52
7900, 48
12000, 50
7600, 49
4400, 47
6500, 47
7200, 42
8700, 50
6500, 49
4500, 47
9000, 47
6200, 47
9500, 52
8200, 47
8000, 48
6600, 45
8200, 53
6900, 46
8300, 49
7000, 46
7700, 50
6500, 47
7700, 52
8500, 52
5700, 46
9400, 47
9400, 50
8000, 52
6100, 48
9000, 47
6400, 43
8000, 52
5600, 44
12700, 54
5700, 49
7300, 46
6600, 49
14900, 49
7600, 53
41700, 51
13000, 50
13800, 52
10600, 50
6400, 47
7900, 43
15400, 46
7700, 47
8300, 54
7400, 45
11100, 50
7100, 47
6500, 51
8800, 46
12100, 50
6000, 47
31700, 52
23400, 52
5500, 46
8300, 50
7400, 47
6800, 49
8000, 47
90900, 46
23600, 47
17400, 48
14500, 49
16700, 51
23800, 54
66600, 53
15400, 49
9400, 48
18300, 48
12200, 47
9700, 49
12000, 49
6400, 50
15200, 45
8900, 47
8500, 47
12100, 50
54800, 50
17200, 47
16800, 50
6100, 48
14000, 46
13700, 48
15900, 52
6500, 51
10900, 53
10900, 50
10300, 52
10800, 49
9000, 45
12500, 51
10200, 49
11200, 53
9000, 49
10500, 46
7200, 51
12700, 53
9700, 44
7800, 51
8700, 51
9300, 53
8200, 50
10200, 47
10100, 52
14200, 46
7600, 51
4900, 42
6800, 52
8300, 51
8200, 51
5700, 42
15600, 46
9900, 46
6800, 49
7500, 45
9000, 46
8800, 49
7600, 45
5100, 45
4900, 44
9400, 46
7000, 46
12000, 50
7400, 53
10300, 49
10400, 49
7800, 47
8700, 49
13200, 52
10400, 54
9200, 48
15900, 45
10300, 47
4400, 46
6400, 43
8700, 50
12400, 43
7600, 47
8500, 48
8700, 53
8500, 43
7000, 49
7800, 51
8200, 53
6800, 48
5900, 51
5700, 47
7900, 52
6900, 53
9500, 50
11000, 48
9300, 48
7000, 40
7600, 49
7700, 51
6200, 51
8800, 49
8400, 45
6800, 45
3800, 46
6600, 51
11100, 48
8500, 47
6700, 50
7500, 44
11500, 48
7600, 50
6200, 45
4500, 46
9900, 49
8200, 48
7000, 46
6400, 49
8300, 51
7800, 47
7300, 45
5200, 43
10200, 46
6300, 45
7900, 52
7200, 47
9400, 50
7100, 45
7000, 53
6000, 47
8900, 46
7400, 46
4600, 47
6300, 48
9700, 47
7900, 46
10500, 52
5200, 51
7700, 47
5700, 47
7500, 51
6900, 48
9500, 47
11300, 54
9100, 46
5200, 45
10100, 49
10000, 51
7000, 49
6400, 53
7600, 50
6100, 46
7900, 47
8600, 51
5100, 45
10600, 47
8100, 47
16700, 54
8500, 53
5600, 48
7300, 45
7300, 45
7000, 46
7600, 47
7200, 49
9300, 48
10100, 48
6400, 47
7500, 49
7000, 50
14600, 52
9300, 48
10300, 53
6000, 49
9100, 49
16100, 47
10900, 44
7300, 47
9500, 51
8200, 50
7300, 46
9900, 49
10300, 50
6300, 52
7800, 49
6600, 49
7600, 46
7700, 48
13400, 52
10400, 44
9300, 52
9900, 52
8900, 49
10900, 45
8700, 50
6000, 47
8200, 45
11200, 51
13900, 52
5900, 51
9200, 46
12200, 50
8100, 53
7300, 47
10800, 48
13900, 48
7500, 47
7000, 49
9500, 50
9100, 49
7000, 51
11500, 53
12000, 49
10200, 50
8300, 48
6500, 47
22000, 56
12800, 56
12700, 50
8400, 45
6600, 49
33400, 47
20100, 46
9800, 45
11000, 48
9400, 49
6000, 53
15600, 49
11000, 49
7500, 51
6300, 46
15800, 53
12600, 48
7200, 48
14700, 50
7800, 47
11200, 50
7800, 46
10300, 47
18100, 50
8600, 47
10300, 50
11100, 49
10300, 52
5700, 49
7600, 49
13200, 46
9500, 48
7200, 51
7400, 43
4500, 51
8200, 47
11500, 50
8600, 51
16700, 47
8300, 50
5000, 50
6700, 46
12900, 50
52500, 53
17500, 51
12700, 48
18100, 52
9900, 51
11300, 48
8600, 43
11600, 45
17800, 52
6500, 47
8500, 47
9300, 52
10700, 49
8700, 48
12400, 50
10100, 49
9000, 46
12600, 52
7100, 53
10500, 47
8900, 46
8500, 45
6800, 44
9300, 47
9600, 44
9500, 48
12600, 43
6000, 45
8800, 46
9900, 44
7900, 52
9200, 56
8900, 51
6500, 47
6900, 51
6200, 47
5700, 49
14100, 54
5800, 48
9200, 49
13700, 54
11000, 49
8200, 46
10000, 52
9500, 46
9100, 48
10900, 49
9100, 46
8800, 51
9500, 56
8600, 44
7400, 48
12500, 51
8600, 53
9900, 46
8000, 49
6200, 46
7300, 51
5800, 43
7100, 51
14600, 46
10200, 45
10700, 49
11600, 50
8900, 48
8800, 51
9100, 46
8800, 46
10800, 48
6800, 45
8900, 47
6800, 53
7100, 44
5500, 44
7700, 47
7800, 50
10400, 50
8300, 45
8900, 46
7100, 46
8200, 46
8500, 49
9100, 47
9100, 50
6500, 47
7500, 51
6900, 52
5500, 43
6700, 47
8900, 49
6700, 40
5100, 49
10200, 50
14100, 53
10300, 50
9900, 50
11100, 53
9000, 53
6600, 45
7400, 51
7400, 47
7500, 47
6400, 50
9400, 52
11400, 51
10500, 53
10300, 50
12400, 54
9500, 48
12000, 50
8000, 49
6700, 51
10600, 47
8300, 47
9500, 52
12900, 50
6500, 53
10900, 48
10800, 50
9600, 51
9600, 49
8000, 53
9400, 50
6300, 50
7900, 46
8800, 49
16600, 54
7700, 52
8800, 52
11500, 52
9800, 47
9100, 47
11800, 45
10000, 45
7300, 45
9700, 46
10200, 47
7500, 52
11400, 45
7300, 47
7300, 43
7000, 49
10400, 46
9500, 49
8100, 47
6800, 46
18100, 47
10000, 47
7700, 51
8700, 48
9100, 51
12000, 48
10400, 49
10000, 51
8100, 47
8500, 46
7400, 44
5600, 47
10300, 50
11100, 46
5300, 45
8100, 48
13600, 52
11400, 50
7100, 49
9800, 49
12300, 50
9300, 47
9400, 44
9200, 49
11900, 52
7800, 48
9400, 49
7000, 47
8400, 49
5700, 49
7400, 48
346300, 53
26100, 48
12100, 52
11600, 47
11700, 45
12600, 49
15400, 50
8700, 51
9500, 47
13300, 50
11200, 57
7600, 45
8600, 47
10200, 50
6600, 50
10900, 51
7900, 45
8500, 49
8500, 47
8100, 44
6000, 51
13700, 48
9200, 48
10800, 53
6100, 50
14100, 50
16400, 56
8400, 49
9700, 47
9600, 53
10800, 45
8400, 50
10600, 50
9800, 47
10100, 44
6800, 48
11400, 49
11900, 52
10100, 47
8000, 45
12200, 47
5900, 48
7300, 46
7500, 50
8100, 49
8200, 46
9500, 49
9600, 51
7300, 49
11400, 48
6200, 42
7300, 49
8000, 47
6800, 42
5900, 49
6800, 49
10600, 55
8700, 49
7300, 49
5900, 45
9200, 49
6800, 46
8600, 51
7300, 51
6500, 45
10400, 48
7800, 47
6000, 49
8200, 48
8000, 46
7800, 45
8800, 49
8200, 48
6800, 46
10500, 49
6000, 47
7400, 50
8500, 46
9400, 49
7200, 47
10400, 44
5500, 46
12100, 46
11600, 57
8500, 51
10000, 50
11300, 47
9100, 51
7900, 48
7600, 48
10300, 47
10200, 49
11100, 44
7500, 47
8700, 44
7800, 49
8600, 51
11100, 52
10500, 53
6500, 45
6200, 47
8600, 53
12800, 52
5700, 48
9300, 50
8000, 45
8900, 42
8900, 51
6800, 51
9200, 51
13100, 50
8000, 48
9200, 52
6000, 47
8800, 46
6200, 44
5100, 46
4200, 42
9100, 47
6100, 48
9800, 46
10900, 50
4900, 44
6200, 47
6500, 49
7500, 46
9300, 53
9200, 49
7500, 51
7400, 49
9600, 45
10600, 52
9700, 48
15600, 54
8400, 50
